6,2
7,9
8,18
9,45
10,99
11,273
12,520
13,816
14,1328
15,2085
16,2928
17,4143
18,5260
19,6186
20,7336
21,8043
22,8345
23,8263
24,7921
25,7276
26,6377
27,5559
28,4510
29,3652
30,2747
31,1926
32,1412
33,1028
34,705
35,449
36,304
37,173
38,101
39,71
40,48
41,24
42,9
43,5
44,2
45,1
47,1
