3,1
4,1
5,2
6,4
7,16
8,36
9,66
10,130
11,227
12,285
13,460
14,571
15,709
16,827
17,847
18,969
19,850
20,852
21,733
22,644
23,506
24,404
25,278
26,205
27,137
28,94
29,66
30,41
31,19
32,4
33,7
34,2
35,3
36,2
39,1
40,1
